Расстояние;По рельефу;Высота;Широта;Долгота
2039;2039;87,0;60,21436;30,30891
2069;2069;85,9;60,21425;30,30940
2099;2099;85,1;60,21413;30,30989
2129;2129;85,3;60,21401;30,31037
2159;2159;85,6;60,21389;30,31086
2189;2189;86,1;60,21377;30,31135
2219;2219;86,3;60,21365;30,31183
2249;2249;86,2;60,21353;30,31232
2279;2279;85,7;60,21341;30,31280
2309;2309;84,9;60,21329;30,31329
2339;2339;85,7;60,21317;30,31378
2368;2369;86,4;60,21305;30,31426
2398;2399;87,0;60,21293;30,31475
2428;2429;87,2;60,21281;30,31524
2458;2459;87,0;60,21269;30,31572
2488;2489;86,9;60,21257;30,31621
2518;2519;86,8;60,21245;30,31669
2548;2549;85,8;60,21233;30,31718
2578;2579;85,2;60,21221;30,31767
2608;2609;85,0;60,21209;30,31815
2638;2639;85,8;60,21197;30,31864
2668;2669;87,2;60,21185;30,31913
2698;2699;89,3;60,21173;30,31961
2728;2729;91,4;60,21161;30,32010
2758;2759;93,4;60,21149;30,32059
2788;2789;94,5;60,21137;30,32107
2818;2819;95,1;60,21125;30,32156
2848;2849;95,4;60,21113;30,32204
2878;2879;96,1;60,21101;30,32253
2908;2909;95,9;60,21089;30,32302
2938;2939;95,9;60,21077;30,32350
2968;2969;95,8;60,21065;30,32399
2998;2999;95,3;60,21053;30,32448
3028;3029;94,6;60,21041;30,32496
3058;3059;94,7;60,21029;30,32545
3088;3089;95,0;60,21017;30,32593
3118;3119;95,0;60,21005;30,32642
3148;3149;94,5;60,20994;30,32691
3178;3179;93,4;60,20982;30,32739
3208;3209;92,1;60,20970;30,32788
3238;3239;90,9;60,20958;30,32837
3268;3269;89,6;60,20946;30,32885
3298;3299;88,4;60,20934;30,32934
3328;3329;87,4;60,20922;30,32982
3358;3359;86,2;60,20910;30,33031
3388;3389;85,3;60,20898;30,33080
3418;3419;85,7;60,20886;30,33128
3448;3449;86,2;60,20874;30,33177
3478;3479;87,4;60,20862;30,33225
3508;3509;88,4;60,20850;30,33274
3538;3539;89,6;60,20838;30,33323
3568;3569;88,7;60,20826;30,33371
3598;3599;87,4;60,20814;30,33420
3628;3629;86,2;60,20802;30,33469
3658;3659;85,5;60,20790;30,33517
3688;3689;85,5;60,20778;30,33566
3718;3719;86,3;60,20766;30,33614
3748;3749;87,8;60,20754;30,33663
3778;3779;89,7;60,20742;30,33712
3808;3809;91,8;60,20730;30,33760
3838;3839;93,8;60,20718;30,33809
3868;3869;95,8;60,20706;30,33857
3898;3899;97,6;60,20694;30,33906
3927;3929;98,5;60,20682;30,33955
3957;3959;99,0;60,20670;30,34003
3987;3989;98,2;60,20658;30,34052
4017;4019;97,7;60,20646;30,34101
4047;4049;97,3;60,20634;30,34149
4077;4079;96,5;60,20622;30,34198
4107;4109;95,6;60,20610;30,34246
4137;4139;95,2;60,20598;30,34295
4167;4169;95,0;60,20586;30,34344
4197;4199;94,6;60,20574;30,34392
4227;4229;93,9;60,20562;30,34441
4257;4259;93,4;60,20550;30,34489
4287;4289;93,3;60,20538;30,34538
4317;4319;93,4;60,20526;30,34587
4347;4349;94,3;60,20514;30,34635
4377;4379;94,7;60,20502;30,34684
4407;4409;94,3;60,20490;30,34732
4437;4439;93,2;60,20478;30,34781
4467;4469;91,9;60,20466;30,34830
4497;4499;91,2;60,20454;30,34878
4527;4529;90,6;60,20442;30,34927
4557;4559;90,8;60,20430;30,34976
4587;4589;90,9;60,20418;30,35024
4617;4619;91,0;60,20406;30,35073
4647;4649;90,5;60,20394;30,35121
4677;4679;89,9;60,20383;30,35170
4707;4709;88,8;60,20371;30,35219
4737;4739;88,0;60,20359;30,35267
4767;4769;87,2;60,20347;30,35316
4797;4799;86,9;60,20335;30,35364
4827;4829;87,2;60,20323;30,35413
4857;4859;87,7;60,20311;30,35462
4887;4889;88,1;60,20299;30,35510
4917;4919;88,7;60,20287;30,35559
4947;4949;89,4;60,20275;30,35607
4977;4979;90,6;60,20263;30,35656
5007;5009;90,0;60,20251;30,35705
5037;5039;88,6;60,20239;30,35753
5067;5069;85,2;60,20227;30,35802
5097;5099;82,0;60,20215;30,35850
5127;5129;79,6;60,20203;30,35899
5157;5159;79,6;60,20191;30,35948
5187;5189;81,5;60,20179;30,35996
5217;5219;83,0;60,20167;30,36045
5247;5249;84,3;60,20155;30,36093
5277;5279;85,4;60,20143;30,36142
5307;5309;86,0;60,20131;30,36191
5337;5339;86,0;60,20119;30,36239
5367;5369;85,6;60,20107;30,36288
5397;5399;85,1;60,20095;30,36336
5427;5429;84,3;60,20083;30,36385
5457;5459;84,3;60,20071;30,36434
5486;5489;84,8;60,20059;30,36482
5516;5519;84,4;60,20047;30,36531
5546;5549;83,6;60,20035;30,36579
5576;5579;83,5;60,20023;30,36628
5606;5609;83,4;60,20011;30,36676
5636;5639;81,9;60,19999;30,36725
5666;5669;79,4;60,19987;30,36774
5696;5699;76,3;60,19975;30,36822
5726;5729;75,6;60,19963;30,36871
5756;5759;75,7;60,19951;30,36919
5786;5789;75,9;60,19939;30,36968
5816;5819;75,6;60,19927;30,37017
5846;5849;75,2;60,19915;30,37065
5876;5879;75,4;60,19903;30,37114
5906;5909;75,6;60,19891;30,37162
5936;5939;76,1;60,19879;30,37211
5966;5969;76,6;60,19867;30,37260
5996;5999;76,5;60,19855;30,37308
6026;6029;76,6;60,19843;30,37357
6056;6059;77,1;60,19831;30,37405
6086;6089;77,2;60,19819;30,37454
6116;6119;77,2;60,19807;30,37503
6146;6149;76,3;60,19795;30,37551
6176;6179;75,0;60,19783;30,37600
6206;6209;73,2;60,19771;30,37648
6236;6239;71,8;60,19759;30,37697
6266;6269;71,1;60,19747;30,37745
6296;6299;72,0;60,19735;30,37794
6326;6329;73,0;60,19723;30,37843
6356;6359;74,3;60,19711;30,37891
6386;6389;76,1;60,19699;30,37940
6416;6419;78,4;60,19687;30,37988
6446;6449;80,8;60,19675;30,38037
6476;6479;83,0;60,19663;30,38086
6506;6509;83,2;60,19651;30,38134
6536;6539;83,0;60,19639;30,38183
6566;6569;82,3;60,19627;30,38231
6596;6599;81,2;60,19615;30,38280
6626;6629;79,6;60,19603;30,38328
6656;6659;77,6;60,19591;30,38377
6686;6689;75,1;60,19579;30,38426
6716;6720;71,3;60,19567;30,38474
6746;6750;67,6;60,19555;30,38523
6776;6780;63,8;60,19543;30,38571
6806;6810;61,0;60,19531;30,38620
6836;6840;58,8;60,19519;30,38669
6866;6870;58,0;60,19507;30,38717
6896;6900;57,8;60,19495;30,38766
6926;6930;57,7;60,19483;30,38814
6956;6960;59,1;60,19471;30,38863
6986;6990;61,3;60,19459;30,38911
7016;7020;64,8;60,19447;30,38960
7045;7051;68,1;60,19435;30,39009
7075;7081;70,0;60,19423;30,39057
7105;7111;71,4;60,19411;30,39106
7135;7141;72,1;60,19399;30,39154
7165;7171;72,3;60,19387;30,39203
7195;7201;72,4;60,19375;30,39251
7225;7231;71,8;60,19363;30,39300
7255;7261;71,4;60,19351;30,39349
7285;7290;71,1;60,19339;30,39397
7315;7320;70,9;60,19327;30,39446
7345;7350;70,9;60,19315;30,39494
7375;7380;72,0;60,19303;30,39543
7405;7410;73,0;60,19291;30,39591
7435;7440;73,6;60,19279;30,39640
7465;7470;74,2;60,19267;30,39689
7495;7500;74,7;60,19255;30,39737
7525;7530;74,7;60,19243;30,39786
7555;7560;74,5;60,19231;30,39834
7585;7590;75,0;60,19219;30,39883
7615;7620;75,7;60,19207;30,39931
7645;7650;76,5;60,19195;30,39980
7675;7680;77,2;60,19183;30,40029
7705;7710;77,8;60,19171;30,40077
7735;7740;78,0;60,19159;30,40126
7765;7770;78,0;60,19147;30,40174
7795;7800;78,6;60,19135;30,40223
7825;7830;79,1;60,19123;30,40271
7855;7860;79,5;60,19111;30,40320
7885;7890;79,6;60,19099;30,40369
7915;7920;79,8;60,19087;30,40417
7945;7950;80,0;60,19075;30,40466
7975;7980;80,2;60,19063;30,40514
8005;8010;80,6;60,19051;30,40563
8035;8040;81,2;60,19039;30,40611
8065;8070;81,9;60,19027;30,40660
8095;8100;82,9;60,19015;30,40709
8125;8130;83,8;60,19003;30,40757
8155;8160;83,7;60,18991;30,40806
8185;8190;83,1;60,18979;30,40854
8215;8220;82,5;60,18967;30,40903
8245;8250;82,1;60,18955;30,40951
8275;8280;81,6;60,18943;30,41000
8305;8310;80,2;60,18931;30,41048
8335;8340;78,3;60,18919;30,41097
8365;8370;75,5;60,18907;30,41146
8395;8400;72,8;60,18895;30,41194
8425;8430;70,4;60,18883;30,41243
8455;8460;68,9;60,18871;30,41291
8485;8490;68,0;60,18859;30,41340
8515;8520;68,6;60,18847;30,41388
8545;8550;69,9;60,18835;30,41437
8575;8580;71,8;60,18823;30,41485
8604;8610;72,7;60,18811;30,41534
8634;8640;73,3;60,18799;30,41583
8664;8670;74,5;60,18787;30,41631
8694;8700;75,9;60,18775;30,41680
8724;8730;77,2;60,18763;30,41728
8754;8760;78,0;60,18751;30,41777
8784;8790;78,1;60,18739;30,41825
8814;8820;78,2;60,18727;30,41874
8844;8850;78,4;60,18715;30,41922
8874;8880;78,9;60,18703;30,41971
8904;8910;80,0;60,18691;30,42020
8934;8940;82,0;60,18679;30,42068
8964;8971;84,9;60,18667;30,42117
8994;9001;86,7;60,18655;30,42165
9024;9031;86,9;60,18643;30,42214
9054;9061;85,9;60,18631;30,42262
9084;9091;83,3;60,18619;30,42311
9114;9121;81,2;60,18607;30,42359
9144;9151;79,8;60,18595;30,42408
9174;9181;79,9;60,18583;30,42457
9204;9211;82,0;60,18571;30,42505
9234;9241;84,7;60,18559;30,42554
9264;9271;87,2;60,18547;30,42602
9294;9301;89,3;60,18535;30,42651
9324;9331;90,3;60,18523;30,42699
9354;9361;90,2;60,18511;30,42748
9384;9391;88,8;60,18499;30,42796
9414;9421;87,7;60,18487;30,42845
9444;9451;86,7;60,18475;30,42894
9474;9481;86,3;60,18463;30,42942
9504;9511;86,0;60,18451;30,42991
9534;9541;85,7;60,18439;30,43039
9564;9571;85,2;60,18427;30,43088
9594;9601;85,0;60,18415;30,43136
9624;9631;85,1;60,18403;30,43185
9654;9661;85,3;60,18391;30,43233
9684;9691;85,4;60,18379;30,43282
9714;9721;85,4;60,18367;30,43330
9744;9751;84,3;60,18355;30,43379
9774;9781;82,9;60,18343;30,43428
9804;9811;81,6;60,18330;30,43476
9834;9841;80,6;60,18318;30,43525
9864;9871;80,1;60,18306;30,43573
9894;9901;79,9;60,18294;30,43622
9924;9931;79,8;60,18282;30,43670
9954;9961;79,9;60,18270;30,43719
9984;9991;79,6;60,18258;30,43767
10014;10021;79,2;60,18246;30,43816
10044;10051;78,6;60,18234;30,43864
10074;10081;78,0;60,18222;30,43913
10104;10111;77,9;60,18210;30,43961
10134;10141;78,2;60,18198;30,44010
10163;10171;78,5;60,18186;30,44059
10193;10201;79,1;60,18174;30,44107
10223;10231;79,8;60,18162;30,44156
10253;10261;80,1;60,18150;30,44204
10283;10291;80,6;60,18138;30,44253
10313;10321;80,9;60,18126;30,44301
10343;10351;80,9;60,18114;30,44350
10373;10381;80,1;60,18102;30,44398
10403;10411;79,2;60,18090;30,44447
10433;10441;78,2;60,18078;30,44495
10463;10471;78,3;60,18066;30,44544
10493;10500;78,5;60,18054;30,44592
10523;10530;78,4;60,18042;30,44641
10553;10560;78,2;60,18030;30,44690
10583;10590;77,5;60,18018;30,44738
10613;10620;76,4;60,18006;30,44787
10643;10650;74,9;60,17994;30,44835
10673;10681;72,9;60,17982;30,44884
10703;10711;71,4;60,17970;30,44932
10733;10741;70,8;60,17958;30,44981
10763;10771;71,8;60,17946;30,45029
10793;10801;73,9;60,17934;30,45078
10823;10831;76,8;60,17922;30,45126
10853;10861;79,1;60,17910;30,45175
10883;10891;80,4;60,17898;30,45223
10913;10921;80,6;60,17886;30,45272
10943;10951;79,6;60,17874;30,45320
10973;10981;79,0;60,17862;30,45369
11003;11011;79,0;60,17850;30,45418
11033;11041;79,0;60,17838;30,45466
11063;11071;78,9;60,17826;30,45515
11093;11101;78,8;60,17814;30,45563
11123;11131;78,1;60,17802;30,45612
11153;11161;76,5;60,17790;30,45660
11183;11191;74,9;60,17778;30,45709
11213;11221;73,9;60,17766;30,45757
11243;11251;75,0;60,17754;30,45806
11273;11281;77,9;60,17742;30,45854
11303;11311;81,3;60,17729;30,45903
11333;11341;83,3;60,17717;30,45951
11363;11371;84,4;60,17705;30,46000
11393;11401;84,5;60,17693;30,46048
11423;11431;84,3;60,17681;30,46097
11453;11461;84,0;60,17669;30,46145
11483;11491;83,3;60,17657;30,46194
11513;11521;82,3;60,17645;30,46242
11543;11551;81,0;60,17633;30,46291
11573;11581;79,8;60,17621;30,46340
11603;11611;79,4;60,17609;30,46388
11633;11641;78,9;60,17597;30,46437
11663;11671;78,2;60,17585;30,46485
11693;11701;78,5;60,17573;30,46534
11722;11731;79,2;60,17561;30,46582
11752;11761;80,9;60,17549;30,46631
11782;11791;81,8;60,17537;30,46679
11812;11821;81,5;60,17525;30,46728
11842;11851;81,0;60,17513;30,46776
11872;11881;80,9;60,17501;30,46825
11902;11911;81,1;60,17489;30,46873
11932;11941;81,4;60,17477;30,46922
11962;11971;81,3;60,17465;30,46970
11992;12001;81,1;60,17453;30,47019
12022;12031;80,1;60,17441;30,47067
12052;12061;79,4;60,17429;30,47116
12082;12091;79,0;60,17417;30,47164
12112;12121;79,6;60,17405;30,47213
12142;12151;80,2;60,17393;30,47261
12172;12181;80,3;60,17381;30,47310
12202;12211;80,0;60,17369;30,47358
12232;12241;79,1;60,17357;30,47407
12262;12271;77,9;60,17345;30,47455
12292;12301;76,8;60,17333;30,47504
12322;12331;75,7;60,17321;30,47552
12352;12361;74,9;60,17309;30,47601
12382;12391;74,5;60,17297;30,47649
12412;12421;74,2;60,17284;30,47698
12442;12451;73,3;60,17272;30,47747
12472;12481;71,2;60,17260;30,47795
12502;12511;68,6;60,17248;30,47844
12532;12541;67,0;60,17236;30,47892
12562;12571;66,5;60,17224;30,47941
12592;12601;66,8;60,17212;30,47989
12622;12631;67,0;60,17200;30,48038
12652;12661;66,8;60,17188;30,48086
12682;12691;65,4;60,17176;30,48135
12712;12721;64,0;60,17164;30,48183
12742;12751;64,2;60,17152;30,48232
12772;12781;64,5;60,17140;30,48280
12802;12811;64,5;60,17128;30,48329
12832;12841;64,2;60,17116;30,48377
12862;12871;64,0;60,17104;30,48426
12892;12901;64,0;60,17092;30,48474
12922;12931;63,8;60,17080;30,48523
12952;12961;63,5;60,17068;30,48571
12982;12991;63,8;60,17056;30,48620
13012;13021;63,9;60,17044;30,48668
13042;13051;63,4;60,17032;30,48717
13072;13081;62,7;60,17020;30,48765
13102;13111;62,2;60,17008;30,48814
13132;13141;62,3;60,16996;30,48862
13162;13171;62,9;60,16984;30,48911
13192;13201;63,3;60,16972;30,48959
13222;13230;63,5;60,16960;30,49008
13252;13260;63,3;60,16948;30,49056
13281;13290;63,2;60,16936;30,49105
13311;13320;63,0;60,16923;30,49153
13341;13350;62,4;60,16911;30,49202
13371;13380;61,5;60,16899;30,49250
13401;13410;61,0;60,16887;30,49299
13431;13440;60,5;60,16875;30,49347
13461;13470;60,0;60,16863;30,49396
13491;13500;60,2;60,16851;30,49444
13521;13530;61,0;60,16839;30,49493
13551;13560;61,5;60,16827;30,49541
13581;13590;62,0;60,16815;30,49590
13611;13620;62,1;60,16803;30,49638
13641;13650;61,9;60,16791;30,49687
13671;13680;61,6;60,16779;30,49735
13701;13710;61,7;60,16767;30,49784
13731;13740;62,0;60,16755;30,49832
13761;13770;61,5;60,16743;30,49881
13791;13800;61,3;60,16731;30,49929
13821;13830;61,0;60,16719;30,49978
13851;13860;60,4;60,16707;30,50026
13881;13890;59,5;60,16695;30,50075
13911;13920;57,6;60,16683;30,50123
13941;13950;55,0;60,16671;30,50172
13971;13980;55,0;60,16659;30,50220
14001;14010;55,0;60,16647;30,50269
14031;14040;55,0;60,16635;30,50317
14061;14070;55,0;60,16623;30,50366
14091;14100;55,0;60,16610;30,50414
14121;14130;55,0;60,16598;30,50463
14151;14160;55,0;60,16586;30,50511
14181;14190;55,0;60,16574;30,50560
14211;14220;55,0;60,16562;30,50608
14241;14250;55,0;60,16550;30,50657
14271;14280;55,0;60,16538;30,50705
14301;14310;55,0;60,16526;30,50754
14331;14340;55,0;60,16514;30,50802
14361;14370;55,0;60,16502;30,50851
14391;14400;55,0;60,16490;30,50899
14421;14430;55,0;60,16478;30,50948
14451;14460;55,0;60,16466;30,50996
14481;14490;55,0;60,16454;30,51045
14511;14520;55,0;60,16442;30,51093
14541;14550;55,0;60,16430;30,51142
14571;14580;55,0;60,16418;30,51190
14601;14610;55,0;60,16406;30,51238
14631;14640;55,0;60,16394;30,51287
14661;14670;55,0;60,16382;30,51335
14691;14700;55,0;60,16370;30,51384
14721;14730;55,0;60,16358;30,51432
14751;14760;55,0;60,16346;30,51481
14781;14790;55,0;60,16333;30,51529
14811;14820;55,8;60,16321;30,51578
14840;14850;57,6;60,16309;30,51626
14870;14880;60,1;60,16297;30,51675
14900;14910;61,5;60,16285;30,51723
14930;14940;62,9;60,16273;30,51772
14960;14970;64,5;60,16261;30,51820
14990;15000;66,8;60,16249;30,51869
15020;15030;67,9;60,16237;30,51917
15050;15060;67,4;60,16225;30,51966
15080;15090;67,0;60,16213;30,52014
15110;15120;67,0;60,16201;30,52063
15140;15150;67,8;60,16189;30,52111
15170;15180;69,0;60,16177;30,52160
15200;15210;70,2;60,16165;30,52208
15230;15240;72,3;60,16153;30,52257
15260;15270;73,0;60,16141;30,52305
15290;15300;73,7;60,16129;30,52354
15320;15330;74,6;60,16117;30,52402
15350;15360;77,6;60,16105;30,52451
15380;15390;82,0;60,16093;30,52499
15410;15421;86,1;60,16081;30,52547
15440;15451;90,0;60,16068;30,52596
15470;15481;93,5;60,16056;30,52644
15500;15511;97,1;60,16044;30,52693
15530;15541;100,8;60,16032;30,52741
15560;15572;104,8;60,16020;30,52790
15590;15602;108,5;60,16008;30,52838
15620;15632;110,2;60,15996;30,52887
15650;15662;110,7;60,15984;30,52935
15680;15692;110,3;60,15972;30,52984
15710;15722;109,8;60,15960;30,53032
15740;15752;109,1;60,15948;30,53081
15770;15782;108,8;60,15936;30,53129
15800;15812;108,2;60,15924;30,53178
15830;15842;106,8;60,15912;30,53226
15860;15872;105,4;60,15900;30,53275
15890;15902;104,5;60,15888;30,53323
15920;15932;104,4;60,15876;30,53372
15950;15962;104,8;60,15864;30,53420
15980;15992;105,8;60,15852;30,53468
16010;16022;106,7;60,15840;30,53517
16040;16052;108,3;60,15827;30,53565
16070;16082;109,0;60,15815;30,53614
16100;16112;109,2;60,15803;30,53662
16130;16142;109,5;60,15791;30,53711
16160;16172;109,7;60,15779;30,53759
16190;16202;109,9;60,15767;30,53808
16220;16232;110,0;60,15755;30,53856
16250;16262;109,8;60,15743;30,53905
16280;16292;109,5;60,15731;30,53953
16310;16322;109,2;60,15719;30,54002
16340;16352;108,6;60,15707;30,54050
16370;16382;107,8;60,15695;30,54099
16400;16412;106,9;60,15683;30,54147
16429;16442;105,5;60,15671;30,54196
16459;16472;103,8;60,15659;30,54244
16489;16502;100,5;60,15647;30,54292
16519;16532;97,1;60,15635;30,54341
16549;16563;91,6;60,15623;30,54389
16579;16593;86,1;60,15610;30,54438
16609;16624;80,1;60,15598;30,54486
16639;16654;76,4;60,15586;30,54535
16669;16684;74,8;60,15574;30,54583
16699;16714;75,5;60,15562;30,54632
16729;16744;75,2;60,15550;30,54680
16759;16774;74,3;60,15538;30,54729
16789;16804;73,5;60,15526;30,54777
16819;16834;73,1;60,15514;30,54826
16849;16864;74,4;60,15502;30,54874
16879;16894;77,4;60,15490;30,54922
16909;16924;81,8;60,15478;30,54971
16939;16954;86,0;60,15466;30,55019
16969;16985;90,4;60,15454;30,55068
16999;17015;93,4;60,15442;30,55116
17029;17045;95,5;60,15430;30,55165
17059;17075;97,2;60,15418;30,55213
17089;17105;98,1;60,15406;30,55262
17119;17135;98,5;60,15393;30,55310
17149;17165;97,9;60,15381;30,55359
17179;17195;96,4;60,15369;30,55407
17209;17225;93,3;60,15357;30,55455
17239;17255;89,4;60,15345;30,55504
17269;17286;85,7;60,15333;30,55552
17299;17316;82,8;60,15321;30,55601
17329;17346;80,9;60,15309;30,55649
17359;17376;78,4;60,15297;30,55698
17389;17406;74,9;60,15285;30,55746
17419;17436;72,5;60,15273;30,55795
17449;17466;70,1;60,15261;30,55843
17479;17496;70,8;60,15249;30,55892
17509;17526;72,2;60,15237;30,55940
17539;17556;73,7;60,15225;30,55988
17569;17586;75,4;60,15213;30,56037
17599;17616;77,2;60,15201;30,56085
17629;17646;78,3;60,15188;30,56134
17659;17676;78,6;60,15176;30,56182
17689;17706;77,4;60,15164;30,56231
17719;17736;76,1;60,15152;30,56279
17749;17766;75,1;60,15140;30,56328
17779;17796;75,8;60,15128;30,56376
17809;17826;77,2;60,15116;30,56425
17839;17856;78,7;60,15104;30,56473
17869;17886;79,5;60,15092;30,56521
17899;17916;79,4;60,15080;30,56570
17929;17946;79,9;60,15068;30,56618
17959;17976;80,9;60,15056;30,56667
17988;18006;83,4;60,15044;30,56715
18018;18036;85,9;60,15032;30,56764
18048;18066;88,3;60,15020;30,56812
18078;18097;90,5;60,15008;30,56861
18108;18127;91,9;60,14995;30,56909
18138;18157;91,3;60,14983;30,56957
18168;18187;89,9;60,14971;30,57006
18198;18217;86,4;60,14959;30,57054
18228;18247;83,8;60,14947;30,57103
18258;18277;82,4;60,14935;30,57151
18288;18307;82,3;60,14923;30,57200
18318;18337;82,9;60,14911;30,57248
18348;18367;83,8;60,14899;30,57297
18378;18397;84,5;60,14887;30,57345
18408;18427;84,1;60,14875;30,57393
18438;18457;83,5;60,14863;30,57442
18468;18487;83,2;60,14851;30,57490
18498;18517;84,3;60,14839;30,57539
18528;18547;86,8;60,14827;30,57587
18558;18577;89,7;60,14814;30,57636
18588;18607;92,3;60,14802;30,57684
18618;18637;94,2;60,14790;30,57733
18648;18667;94,9;60,14778;30,57781
18678;18697;94,6;60,14766;30,57829
18708;18727;94,3;60,14754;30,57878
18738;18757;94,3;60,14742;30,57926
18768;18787;94,8;60,14730;30,57975
18798;18817;95,9;60,14718;30,58023
18828;18847;97,3;60,14706;30,58072
18858;18877;98,3;60,14694;30,58120
18888;18907;99,2;60,14682;30,58168
18918;18937;99,8;60,14670;30,58217
18948;18967;100,3;60,14658;30,58265
18978;18997;99,9;60,14645;30,58314
19008;19027;98,9;60,14633;30,58362
19038;19057;97,7;60,14621;30,58411
19068;19087;96,6;60,14609;30,58459
19098;19117;95,6;60,14597;30,58507
19128;19147;94,6;60,14585;30,58556
19158;19177;93,8;60,14573;30,58604
19188;19207;93,7;60,14561;30,58653
19218;19237;93,5;60,14549;30,58701
19248;19267;93,5;60,14537;30,58750
19278;19297;94,5;60,14525;30,58798
19308;19327;95,5;60,14513;30,58847
19338;19357;95,9;60,14501;30,58895
19368;19387;96,0;60,14489;30,58943
19398;19417;95,7;60,14477;30,58992
19428;19447;95,2;60,14464;30,59040
19458;19477;95,0;60,14452;30,59089
19488;19507;95,2;60,14440;30,59137
19518;19537;95,5;60,14428;30,59186
19547;19567;95,1;60,14416;30,59234
19577;19597;93,2;60,14404;30,59282
19607;19627;90,8;60,14392;30,59331
19637;19657;88,4;60,14380;30,59379
19667;19687;85,8;60,14368;30,59428
19697;19717;83,6;60,14356;30,59476
19727;19747;82,0;60,14344;30,59525
19757;19777;81,1;60,14332;30,59573
19787;19807;81,0;60,14320;30,59621
19817;19837;81,0;60,14307;30,59670
19847;19867;81,2;60,14295;30,59718
19877;19897;81,5;60,14283;30,59767
19907;19927;81,9;60,14271;30,59815
19937;19957;82,2;60,14259;30,59863
19967;19987;82,0;60,14247;30,59912
19997;20017;79,5;60,14235;30,59960
20027;20047;76,6;60,14223;30,60009
20057;20077;73,8;60,14211;30,60057
20087;20107;71,6;60,14199;30,60106
20117;20137;70,4;60,14187;30,60154
20147;20167;69,6;60,14175;30,60202
20177;20197;69,0;60,14163;30,60251
20207;20227;69,6;60,14150;30,60299
20237;20257;69,8;60,14138;30,60348
20267;20287;69,2;60,14126;30,60396
20297;20317;69,0;60,14114;30,60445
20327;20347;69,5;60,14102;30,60493
20357;20377;69,8;60,14090;30,60541
20387;20407;70,2;60,14078;30,60590
20417;20437;71,1;60,14066;30,60638
20447;20467;71,2;60,14054;30,60687
20477;20497;70,5;60,14042;30,60735
20507;20527;70,0;60,14030;30,60783
20537;20557;69,6;60,14018;30,60832
20567;20587;68,6;60,14006;30,60880
20597;20617;67,0;60,13993;30,60929
20627;20647;64,7;60,13981;30,60977
20657;20677;62,2;60,13969;30,61026
20687;20707;59,6;60,13957;30,61074
20717;20738;56,8;60,13945;30,61122
20747;20768;54,1;60,13933;30,61171
20777;20798;53,2;60,13921;30,61219
20807;20828;53,5;60,13909;30,61268
20837;20858;54,3;60,13897;30,61316
20867;20888;55,0;60,13885;30,61364
20897;20918;55,4;60,13873;30,61413
20927;20948;55,1;60,13861;30,61461
20957;20978;54,5;60,13849;30,61510
